FirstSeen,Id,CurrentLantitude,CurrentLongitude,AltitudeMeters,#OfWifiNetworks,SSID,MAC,Channel,RSSI,SSID2,MAC2,Channel2,RSSI2,SSID3,MAC3,Channel3,RSSI3,SSID4,MAC4,Channel4,RSSI4,SSID5,MAC5,Channel5,RSSI5,SSID6,MAC6,Channel6,RSSI6,SSID7,MAC7,Channel7,RSSI7,SSID8,MAC8,Channel8,RSSI8,SSID9,MAC9,Channel9,RSSI9,SSID10,MAC10,Channel10,RSSI10
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10206668,35.20959658,713.4268036,4,Ariel_University,1c:b9:c4:15:3d:58,11,-71,Ariel_University,1c:b9:c4:15:ed:78,6,-79,Ariel_University,1c:b9:c4:16:f4:2c,44,-88,2.4V1,40:a5:ef:7a:17:f2,1,-88
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10202397,35.20980944,713.1738107,7,Ariel_University,1c:b9:c4:15:43:e8,1,-85,Ariel_University,1c:b9:c4:16:28:f8,6,-85,Ariel_University,1c:b9:c4:16:11:ac,44,-88,Ariel_University,1c:b9:c4:15:43:ec,36,-89,Ariel_University,1c:b9:c4:16:28:fc,36,-90,Ariel_University,1c:b9:c4:14:33:cc,48,-90,Ariel_University,1c:b9:c4:16:f4:7c,36,-91
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10208168,35.20999224,713.0993513,1,KCG-ADSL,00:1d:aa:81:d8:3c,3,-89
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10222832,35.21011222,713.0486228,5,DIRECT-55-HP DeskJet 3630 series,3c:52:82:ef:d4:56,6,-86,Ariel_University,1c:b9:c4:16:f1:48,1,-88,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-88,Ariel_University,1c:b9:c4:16:f1:98,11,-89,Ariel_University,ec:8c:a2:26:b1:78,1,-90
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10242412,35.21011845,712.9571247,1,KCG-ADSL,00:1d:aa:81:d8:3c,3,-84
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10263052,35.21002971,712.9572535,2, ,1c:b9:c4:95:3d:67,44,-88, ,1c:b9:c4:95:1e:67,36,-89
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10282894,35.20990359,712.9649553,2,KCG-ADSL,00:1d:aa:81:d8:3c,3,-73, ,1c:b9:c4:96:ee:97,36,-91
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10302301,35.2097871,712.9072217,1,Ariel_University,1c:b9:c4:16:06:b8,11,-92
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10321591,35.2097572,713.0612297,2,Ariel_University,1c:b9:c4:16:06:b8,11,-85,Ariel_University,1c:b9:c4:15:3a:38,11,-90
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10338816,35.20978021,713.0579803,4,Ariel_University,1c:b9:c4:16:f1:58,6,-82,Ariel_University,1c:b9:c4:12:90:b8,11,-89,Ariel_University,1c:b9:c4:15:1c:bc,36,-90,Ariel_University,1c:b9:c4:14:2b:8c,44,-90
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10355735,35.20985088,712.7278675,1,Ariel_University,1c:b9:c4:16:06:b8,11,-78
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10367269,35.20993145,712.5561754,5,Ariel_University,1c:b9:c4:16:06:b8,11,-70,Ariel_University,1c:b9:c4:15:fd:48,1,-83,Ariel_University,8c:0c:90:2e:16:88,11,-85, ,1c:b9:c4:95:fd:47,36,-87,Ariel_University,1c:b9:c4:15:1c:b8,1,-90
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10386773,35.2102075,711.3389288,3,Ariel_University,1c:b9:c4:16:06:bc,48,-70, ,1c:b9:c4:96:06:b7,48,-71,Ariel_University,1c:b9:c4:15:fd:4c,36,-91
03-12-17 8:46,model=SM-G950F_device=dreamlte,32.10397894,35.21038332,711.0902964,1,Ariel_University,24:79:2a:2c:5b:d8,1,-82
03-12-17 8:47,model=SM-G950F_device=dreamlte,32.10421598,35.21100194,710.3295713,5,Ariel_University,8c:0c:90:2e:e8:18,6,-70,Ariel_University,1c:b9:c4:15:41:78,1,-73,Ariel_University,1c:b9:c4:15:ed:3c,36,-82, ,1c:b9:c4:96:e8:f7,36,-83,Ariel_University,1c:b9:c4:16:06:b8,11,-91
03-12-17 8:47,model=SM-G950F_device=dreamlte,32.1042384,35.21118891,710.1555202,1,Ariel_University,1c:b9:c4:16:e8:f8,11,-76
03-12-17 8:47,model=SM-G950F_device=dreamlte,32.10427779,35.21135862,709.9316874,1,Ariel_University,1c:b9:c4:14:36:fc,36,-84
03-12-17 8:47,model=SM-G950F_device=dreamlte,32.10457995,35.21153227,709.0014328,1,KCG_20,00:27:19:13:fc:a4,11,-91
03-12-17 8:47,model=SM-G950F_device=dreamlte,32.10483849,35.21139971,707.7336802,1,Ariel_University,1c:b9:c4:15:25:48,1,-89
03-12-17 8:47,model=SM-G950F_device=dreamlte,32.10490156,35.21128997,707.3830832,4,Ariel_University,1c:b9:c4:16:05:7c,36,-90,Ariel_University,1c:b9:c4:15:44:58,11,-88,yosh,00:11:6b:11:7e:0c,1,-88,Ariel_University,1c:b9:c4:16:05:78,6,-89
03-12-17 8:49,model=SM-G950F_device=dreamlte,32.10500618,35.21121884,710.775619,1, ,1c:b9:c4:96:2b:e7,36,-89
03-12-17 8:49,model=SM-G950F_device=dreamlte,32.10503274,35.21095318,718.3536892,2, ,1c:b9:c4:94:2b:c7,36,-80,Ariel_University,1c:b9:c4:15:44:5c,44,-91
03-12-17 8:49,model=SM-G950F_device=dreamlte,32.10494483,35.2104469,717.6172124,4,Ariel_University,1c:b9:c4:15:44:5c,44,-78, ,18:d6:c7:ad:25:1a,13,-89, ,00:1a:dd:f5:df:c4,6,-89, ,30:b5:c2:b8:40:36,13,-91
03-12-17 8:49,model=SM-G950F_device=dreamlte,32.10484626,35.21020181,717.5984146,2,Ariel_University,1c:b9:c4:15:44:58,11,-82,Salomon,90:8d:78:54:6b:4d,1,-90
03-12-17 8:49,model=SM-G950F_device=dreamlte,32.10473867,35.20998513,716.9277812,5,Ariel_University,1c:b9:c4:16:05:38,11,-83,iagree,b2:6c:ac:9f:fb:1f,1,-86,Ariel_University,1c:b9:c4:16:05:78,6,-88,Afikim_Wifi,00:1a:dd:f5:df:c5,6,-89,yosh,00:11:6b:11:7e:0c,1,-91
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10462106,35.20976449,716.6884426,3,Guest,a2:6c:ac:a0:7b:4d,11,-68,iagree,b2:6c:ac:9f:fb:1f,1,-79,Ariel_University,1c:b9:c4:15:25:48,1,-81
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10449391,35.20953603,716.2447291,2,Guest,a2:6c:ac:9f:f1:c5,2,-76,yosh,00:11:6b:11:7d:c7,13,-92
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10437167,35.20934281,715.7275487,1,Ariel_University,24:79:2a:2c:5b:d8,1,-88
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10422642,35.20915681,714.4320592,3,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-81,Ariel_University,1c:b9:c4:16:28:e8,1,-86,Ariel_University,1c:b9:c4:15:fd:4c,36,-88
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10402816,35.20896726,712.4186482,2,Ariel_University,1c:b9:c4:16:28:e8,1,-80,sinusafe,b2:6c:ac:a0:3d:eb,3,-80
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10377002,35.20885656,710.3643464,6,Ariel_University,1c:b9:c4:15:1c:b8,1,-84, ,1c:b9:c4:96:1d:77,44,-85, ,00:02:6f:b8:c4:1a,11,-86,Ariel_University,ec:8c:a2:08:78:cc,48,-87,Ariel_University,8c:0c:90:2e:16:88,11,-88,Ariel_University,ec:8c:a2:08:94:1c,44,-91
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10355132,35.20881248,709.0815231,4,Ariel_University,ec:8c:a2:08:78:cc,48,-74, ,ec:8c:a2:88:94:17,44,-80,Ariel_University,ec:8c:a2:08:94:1c,44,-81,Ariel_University,1c:b9:c4:16:d2:8c,44,-90
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10339383,35.2088024,708.4092188,2,Ariel_University,ec:8c:a2:08:94:1c,44,-63,Ariel_University,1c:b9:c4:16:f4:7c,36,-90
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10319758,35.20879407,708.0699008,3, ,ec:8c:a2:88:94:17,44,-73,Ariel_University,1c:b9:c4:16:f4:28,11,-88,Ariel_University,1c:b9:c4:16:28:f8,6,-90
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10293474,35.20878314,707.529971,5,Ariel_University,1c:b9:c4:16:28:f8,6,-83,Ariel_University,1c:b9:c4:16:f4:7c,36,-84, ,1c:b9:c4:94:2f:67,36,-84,Ariel_University,1c:b9:c4:16:28:e8,1,-88,Ariel_University,ec:8c:a2:26:b1:78,1,-88
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10265106,35.20882611,707.0722988,5,Ariel_University,ec:8c:a2:26:b1:78,1,-68,Ariel_University,1c:b9:c4:16:f4:78,1,-71,Ariel_University,1c:b9:c4:16:28:e8,1,-82,Ariel_University,1c:b9:c4:16:f1:98,11,-84,Ariel_University,1c:b9:c4:16:f1:48,1,-90
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10237798,35.2089447,706.7581643,4,Ariel_University,1c:b9:c4:16:f1:48,1,-82,Ariel_University,ec:8c:a2:08:94:1c,44,-83,Ariel_University,1c:b9:c4:12:90:b8,11,-85,Ariel_University,ec:8c:a2:08:78:cc,48,-90
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10217184,35.20914415,706.4540122,3, ,ec:8c:a2:88:94:17,44,-89,Ariel_University,1c:b9:c4:16:f4:28,11,-90, ,1c:b9:c4:92:90:b7,40,-91
03-12-17 8:50,model=SM-G950F_device=dreamlte,32.10205485,35.20946963,706.2020219,1,Ariel_University,1c:b9:c4:15:3a:38,11,-81
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10278597,35.20986534,707.6596296,1,Ariel_University,1c:b9:c4:14:2c:3c,52,-87
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10317505,35.20975692,707.6654778,1,Ariel_University,1c:b9:c4:16:06:b8,11,-86
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10336539,35.20979671,707.6506662,1,Ariel_University,1c:b9:c4:16:06:b8,11,-80
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10355495,35.20987907,707.328414,7,Ariel_University,1c:b9:c4:16:06:b8,11,-74,Ariel_University,1c:b9:c4:16:ed:48,6,-84,Ariel_University,1c:b9:c4:15:1c:b8,1,-88,Ariel_University,8c:0c:90:2e:16:88,11,-89, ,1c:b9:c4:96:f1:57,52,-89,Ariel_University,1c:b9:c4:16:f1:5c,52,-89,Ariel_University,1c:b9:c4:12:90:b8,11,-92
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10366558,35.20994415,707.2216839,1,DIRECT-51-HP DeskJet 3630 series,3c:52:82:ef:d4:52,6,-80
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10373491,35.21002905,706.8611317,1,Ariel_University,1c:b9:c4:16:1d:78,1,-89
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10380113,35.21013448,706.2512868,2, ,00:27:22:f3:bb:2b,6,-88,Ariel_University,24:79:2a:2c:5c:1c,36,-89
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10388489,35.21026813,705.5511474,2,Ariel_University,1c:b9:c4:15:fd:4c,36,-89,KCG-ADSL,00:1d:aa:81:d8:3c,3,-90
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10398654,35.21044402,705.104886,3,Ariel_University,24:79:2a:2c:5c:18,11,-79,Ariel_University,24:79:2a:2c:5b:d8,1,-85, ,24:79:2a:ac:5c:17,36,-91
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10406638,35.21063208,704.8039142,1, ,24:79:2a:ab:24:97,36,-86
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10413713,35.21082446,704.7212452,2,Bezeq-N_0777b8,c8:be:19:07:77:b9,11,-88,Ariel_University,24:79:2a:2c:61:6c,36,-92
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10417951,35.21101032,704.7236121,2,Ariel_University,1c:b9:c4:15:ed:38,6,-75,Ariel_University,1c:b9:c4:16:06:b8,11,-91
03-12-17 8:51,model=SM-G950F_device=dreamlte,32.10446847,35.21147221,706.1056554,1, ,1c:b9:c4:95:44:87,36,-86
03-12-17 8:52,model=SM-G950F_device=dreamlte,32.10481498,35.2114139,706.3324732,1,Ariel_University,1c:b9:c4:15:44:58,11,-89
03-12-17 8:52,model=SM-G950F_device=dreamlte,32.10485374,35.21134141,706.3035005,2,Ariel_University,1c:b9:c4:16:05:78,6,-88,yosh,00:11:6b:11:7d:c7,13,-92
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10502807,35.21096172,733.9581295,1, ,1c:b9:c4:95:36:97,36,-86
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10502181,35.21080445,732.3361105,2,Ariel_University,1c:b9:c4:16:05:78,6,-78,Ariel_University,1c:b9:c4:16:2d:e8,11,-92
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.1050089,35.21064031,730.0477612,2,Ariel_University,1c:b9:c4:16:2d:e8,11,-87,Ariel_University,1c:b9:c4:55:fd:e8,11,-89
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10496511,35.21047405,729.0692564,1,Ariel_University,1c:b9:c4:15:44:58,11,-67
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10489905,35.21029933,727.8274746,3,yosh,00:11:6b:11:7d:c7,13,-84,paysday,b2:6c:ac:9f:f1:c5,2,-90,Ariel_University,1c:b9:c4:15:44:88,6,-91
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10481856,35.21012315,726.1049343,3,sinusafe,b2:6c:ac:a0:3d:eb,3,-90,Ariel_University,24:c9:a1:36:52:d8,1,-90,Ariel_University,1c:b9:c4:16:05:7c,36,-91
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10473044,35.20995225,724.305777,4, ,8c:0c:90:6f:36:58,1,-74,Ariel_University,1c:b9:c4:15:20:38,11,-82,Guest,90:6c:ac:a0:3d:eb,3,-88,Ariel_University,1c:b9:c4:15:42:68,11,-90
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10465583,35.20979911,721.9074686,7,EVE,90:6c:ac:a0:7b:55,52,-73,magneto,b2:6c:ac:a0:7b:55,52,-73,Guest,a2:6c:ac:a0:7b:55,52,-73,outsense,c2:6c:ac:a0:7b:55,52,-73,giftwizard,a2:6c:ac:a0:3d:eb,3,-77,Guest,90:6c:ac:a0:60:55,36,-82,Ariel_University,1c:b9:c4:16:05:78,6,-89
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10457226,35.20965432,720.850732,1,incentive2,a2:6c:ac:a0:60:55,36,-82
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.10446829,35.20949412,720.3330866,1, ,24:79:2a:ac:5b:d7,36,-82
03-12-17 8:53,model=SM-G950F_device=dreamlte,32.1043674,35.20935378,719.6690044,4,paysday,b2:6c:ac:9f:f1:c5,2,-82,sinusafe,b2:6c:ac:a0:3d:eb,3,-83,Ariel_University,24:79:2a:2c:5b:d8,1,-86,Ariel_University,1c:b9:c4:15:44:58,11,-87
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10413219,35.20905189,718.1305794,3,DIRECT-64-HP DeskJet 3630 series,30:e1:71:0d:e0:65,6,-83, ,00:27:22:f3:bb:2b,6,-89,Ariel_University,1c:b9:c4:15:fd:4c,36,-91
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10399214,35.20892516,717.3308012,4,Guest,90:6c:ac:a0:3d:eb,3,-78,Ariel_University,1c:b9:c4:16:1d:78,1,-88,Ariel_University,1c:b9:c4:15:fd:48,1,-89, ,1c:b9:c4:95:fd:47,36,-91
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10384529,35.20883679,716.5897899,6,Ariel_University,1c:b9:c4:16:1d:78,1,-82,Ariel_University,1c:b9:c4:16:28:e8,1,-82,Ariel_University,ec:8c:a2:08:78:c8,6,-82,Ariel_University,1c:b9:c4:15:1c:b8,1,-87,Ariel_University,8c:0c:90:2e:16:88,11,-88,Ariel_University,ec:8c:a2:08:78:cc,48,-90
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10368589,35.20876714,715.7812869,6,Ariel_University,1c:b9:c4:16:28:e8,1,-73,giftwizard,a2:6c:ac:a0:3d:eb,3,-80,Ariel_University,ec:8c:a2:08:78:cc,48,-82,Ariel_University,ec:8c:a2:08:94:1c,44,-89,Ariel_University,1c:b9:c4:16:d2:88,11,-90,Ariel_University,1c:b9:c4:16:05:3c,36,-91
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10350597,35.20873101,714.6442021,1,Ariel_University,ec:8c:a2:08:94:1c,44,-77
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.1033876,35.20871353,714.0957631,2,Ariel_University,ec:8c:a2:08:94:1c,44,-66,Ariel_University,1c:b9:c4:16:d2:88,11,-84
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10324732,35.20870567,713.7948813,2, ,ec:8c:a2:88:94:17,44,-73,Ariel_University,1c:b9:c4:12:90:b8,11,-77
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10306971,35.20869281,713.5503324,6,Ariel_University,ec:8c:a2:08:78:cc,48,-75, ,8c:0c:90:6e:16:88,11,-88, ,8c:0c:90:ae:16:83,11,-89,Ariel_University,1c:b9:c4:16:28:fc,36,-89,Ariel_University,1c:b9:c4:14:33:cc,48,-89,Ariel_University,1c:b9:c4:16:f4:2c,44,-89
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10287774,35.20870053,713.288363,2,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-88,Ariel_University,1c:b9:c4:16:f1:58,6,-91
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.1026833,35.20874833,712.8739434,8,Ariel_University,1c:b9:c4:16:04:7c,60,-81,Ariel_University,1c:b9:c4:15:43:e8,1,-82,Ariel_University,1c:b9:c4:16:11:ac,44,-83,Ariel_University,1c:b9:c4:14:33:cc,48,-84, ,1c:b9:c4:96:11:a7,44,-86,Ariel_University,1c:b9:c4:15:43:ec,36,-86,Ariel_University,1c:b9:c4:16:28:e8,1,-87,Ariel_University,ec:8c:a2:08:78:c8,6,-91
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.1024835,35.20882098,712.5622134,4,Ariel_University,1c:b9:c4:14:2c:18,1,-75,Bezeq Free,62:ab:1b:60:b4:cb,8,-79,Ariel_University,1c:b9:c4:16:28:fc,36,-83,Ariel_University,1c:b9:c4:16:d2:8c,44,-91
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10230601,35.20894834,712.0812442,4,Ariel_University,1c:b9:c4:16:28:fc,36,-78,Ariel_University,1c:b9:c4:16:d2:88,11,-83,Ariel_University,ec:8c:a2:08:94:1c,44,-86,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-88
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10216743,35.20912758,711.6719404,3,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-78, ,ec:8c:a2:88:94:17,44,-79,Ariel_University,1c:b9:c4:12:90:b8,11,-88
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10207321,35.20935994,711.4780123,1,DIRECT-F4-HP DeskJet 3630 series,a0:8c:fd:0a:d5:f5,6,-73
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10199798,35.20959746,711.4134449,3,Ariel_University,1c:b9:c4:15:3a:38,11,-74,Ariel_University,ec:8c:a2:08:94:18,1,-88,Ariel_University,1c:b9:c4:16:f4:2c,44,-89
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.1020072,35.20982394,711.2589859,4,Ariel_University,1c:b9:c4:16:11:ac,44,-86, ,1c:b9:c4:95:3d:57,36,-87,Ariel_University,1c:b9:c4:16:04:7c,60,-88,Bezeq Free,62:ab:1b:60:b4:cb,8,-89
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10212376,35.20998628,711.0668172,4,2.4V1,40:a5:ef:7a:17:f2,1,-83,Ariel_University,1c:b9:c4:16:f1:98,11,-89,GuyEmily,14:ae:db:4f:50:75,6,-90,Ariel_University,1c:b9:c4:16:f1:48,1,-91
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10226284,35.21004472,711.1303125,2,KCG-ADSL,00:1d:aa:81:d8:3c,3,-86,Bezeq,84:c9:b2:b7:c8:2d,6,-93
03-12-17 8:54,model=SM-G950F_device=dreamlte,32.10254866,35.20996851,711.2888192,1,Ariel_University,1c:b9:c4:16:ed:3c,44,-91
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10265544,35.20992979,711.3995142,1,KCG-ADSL,00:1d:aa:81:d8:3c,3,-70
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10274349,35.20988989,711.4086385,1, ,1c:b9:c4:94:2c:37,52,-90
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.1028393,35.20984276,711.4568319,1,Ariel_University,1c:b9:c4:16:ed:3c,44,-84
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10308236,35.2097494,712.6422598,1,Ariel_University,1c:b9:c4:14:30:3c,44,-86
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10322293,35.20972301,713.0566901,1,Ariel_University,1c:b9:c4:16:11:a8,1,-83
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10339556,35.20974797,713.4795308,7,Ariel_University,1c:b9:c4:16:06:b8,11,-81, ,8c:0c:90:ae:16:83,11,-85,Ariel_University,1c:b9:c4:12:90:b8,11,-86, ,8c:0c:90:6e:16:88,11,-88,AUC_4_2_24,d8:5d:4c:9e:69:22,1,-89, ,1c:b9:c4:92:90:b7,40,-90,Ariel_University,1c:b9:c4:12:90:bc,40,-90
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10356423,35.20981904,713.6839622,4,Ariel_University,1c:b9:c4:15:fd:48,1,-80,Ariel_University,1c:b9:c4:16:f1:58,6,-83,DIRECT-61-HP DeskJet 3630 series,30:e1:71:0d:e0:63,6,-85,Ariel_University,1c:b9:c4:16:f4:7c,36,-89
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10370486,35.20992434,713.7487196,5,Ariel_University,1c:b9:c4:16:06:b8,11,-73,Ariel_University,8c:0c:90:2e:16:88,11,-87,Ariel_University,1c:b9:c4:15:1c:b8,1,-88,Ariel_University,1c:b9:c4:16:f4:78,1,-88,KCG-ADSL,00:1d:aa:81:d8:3c,3,-89
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10387726,35.21019564,712.9489598,5,Ariel_University,1c:b9:c4:16:06:b8,11,-68,Ariel_University,1c:b9:c4:16:ed:3c,44,-87,DIRECT-13-HP DeskJet 3630 series,a0:8c:fd:0a:24:56,6,-87,Ariel_University,1c:b9:c4:16:1d:78,1,-87,Ariel_University,1c:b9:c4:15:fd:4c,36,-90
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10399729,35.21040703,712.0570704,1,Ariel_University,24:79:2a:2c:5b:d8,1,-88
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10407357,35.21064401,711.2913729,1,Ariel_University,24:79:2a:2c:5b:dc,36,-89
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10418948,35.21099767,710.3077738,1, ,1c:b9:c4:95:41:77,44,-77
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.10423039,35.21119658,710.263478,2,yosh,00:11:6b:11:7e:0c,1,-89,Ariel_University,1c:b9:c4:16:06:b8,11,-90
03-12-17 8:55,model=SM-G950F_device=dreamlte,32.1042894,35.21140256,710.8482245,2,Ariel_University,1c:b9:c4:15:44:88,6,-86,BezeqNGN_009030_2.4GHz_1,3c:1e:04:05:5f:f5,1,-92
03-12-17 8:56,model=SM-G950F_device=dreamlte,32.1049466,35.21138606,710.9988846,1,Ariel_University,1c:b9:c4:15:42:68,11,-92
